WISE Name,Catalog,GLong,GLat,RA_1,Dec_1,Radius_1,HII Region,Membership,VLSR<br>(km/s),Author,VLSR (Mol.)<br>(km/s),Mol. Author,Molecule,KDAR,Dist.<br>(kpc),Err Dist.<br>(kpc),Dist. Method,Dist. Author,RGal<br>(kpc),z<br>(pc),GLIMPSE 8um<br>(Jy),WISE 12um<br>(Jy),WISE 22um<br>(Jy),MIPSGAL 24um<br>(Jy),Hi-Gal 70um<br>(Jy),Hi-Gal 160um<br>(Jy),HRDS 3cm<br>(Jy),MAGPIS 20cm<br>(Jy),VGPS 21cm<br>(Jy),Other Names,# tileid,name,iauName,npix,nnested,nnested_ext,nested_ext,morph_type,bbox_x,bbox_y,bbox_w,bbox_h,bbox_rot_x,bbox_rot_y,bbox_rot_w,bbox_rot_h,bbox_rot_theta,x0,y0,l,b,ra_2,dec_2,x0_w,y0_w,l_w,b_w,radius_2,radius_wcs,x0_mincircle,y0_mincircle,radius_mincircle,x0_mincircle_wcs,y0_mincircle_wcs,radius_mincircle_wcs,minSize_wcs,maxSize_wcs,S,Smin,Smax,Smean,Smedian,Sstddev,Sbkg,Sbkg_interp,Sbkg_fit,Serr_bkg,Serr_noise,Snoise,Stot,Stot_err,flux,fluxErr,Stot_nested,Stot_err_nested,Stot_noPS,Stot_err_noPS,flux_noPS,flux_err_noPS,is_flux_reliable,border,classname,classid,objname,GroupID,GroupSize,VLSR (Mean)<br>(km/s),Dist<br>(kpc),Dist_err<br>(kpc),log(N_{Ly})
G345.586-00.040,K,345.586,-0.039,256.56837,-40.909181,142.4,,,-6.1,Wenger et al. (2021),,,,,,,,,7.73256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.555-00.042,G345.5+000,S100000124,G345.579-00.038,20163,1,0,NONE,0,3557.0,3658.5,176,159,3564.5,3661.2,151.1,174.2,59.9,3558.9,3658.5,345.5792,-0.0377,256.56118,-40.9136,3553.8,3654.7,345.58135,-0.03927,118.6,2.965,3558.0,3655.5,90.5,345.5796,-0.03896,2.262,3.778,4.354,148.56220459373435,0.0001762794709065,0.04299296438694,0.0053710959271533,0.0049485950730741,0.0027107702320654,2.6942027900637187,35.8755290769633,51.93398686297224,0.2138237072636523,0.0188863556918698,2.681796006168554,145.86800180367064,0.2146561720968953,4.525830802567382,0.0066601139634785,5.067369415052236,0.3833279896001295,140.8006323886184,0.4393377059053422,4.368606076767004,0.0136312837464648,1,0,HII,6,G345.586-00.040,,,-6.1,3.62,2.04,46.979884795005816
G345.529-00.049,K,345.529,-0.048,256.53229,-40.960037,47.3,,,-0.5,Wenger et al. (2021),-3.7,Urquart et al. (2007),13CO,,,,,,8.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G345.5+000,S100000128,G345.529-00.049,943,0,0,NONE,0,3681.0,3632.5,38,31,3680.5,3632.0,30.0,37.0,90.0,3679.0,3632.0,345.52916,-0.04874,256.53291,-40.96017,3680.7,3631.0,345.52848,-0.04915,24.5,0.613,3680.4,3629.7,20.8,345.52857,-0.04971,0.519,0.75,0.925,18.214546559378505,0.0023746960796415,0.0874345824122428,0.0138020545701391,0.0109421592205762,0.0086939781405252,3.29206645602826,3.649548440102354,2.952210255455402,0.0495984399238294,0.0339229971631884,1.0417177456255948,14.922480103350244,0.0600897244078504,0.4629981851217896,0.0018643974160204,0.0,0.0,14.922480103350244,0.0600897244078504,0.4629981851217896,0.0018643974160204,1,0,HII,6,G345.529-00.049,,,-0.5,10.55,1.37,49.00441473976459
G345.491+00.354,K,345.491,0.355,256.07792,-40.746518,53.2,,G345.495+00.326,-19.5,Wenger et al. (2021),-16.4,Bronfman; Nyman; & May (1996),CS,,,,,,6.29505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.495+00.326,G345.5+000,S100000100,G345.492+00.356,2076,0,0,NONE,0,3766.5,4603.5,53,55,3765.9,4603.5,53.1,48.4,77.9,3767.2,4602.7,345.49241,0.35572,256.07781,-40.74467,3762.5,4600.2,345.49439,0.35468,38.2,0.955,3768.2,4603.5,28.1,345.49201,0.35604,0.703,1.21,1.327,33.66219172818228,-0.0003384274023119,0.1176444515585899,0.0088424052938483,0.0060874056071043,0.0079884825644414,-0.0892444530007196,0.0507228226841344,-0.0284960093637608,0.0121645396034472,0.0050634960446502,0.2307087943601988,33.751436181183,0.013176305095057,1.0472021801277691,0.000408819800956,0.0,0.0,33.751436181183,0.013176305095057,1.0472021801277691,0.000408819800956,1,0,HII,6,G345.491+00.354,,,-19.5,4.61,1.37,46.41376639260334
G345.486+00.399,K,345.486,0.4,256.02627,-40.722886,168.3,,,-24.5,Wenger et al. (2021),,,,,,,,,5.88763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G345.5+000,S100000099,G345.487+00.396,20637,0,0,NONE,0,3782.0,4702.5,176,155,3780.6,4700.8,160.1,165.5,26.6,3780.3,4700.3,345.48694,0.39639,256.03079,-40.72431,3781.6,4699.9,345.48643,0.39622,117.3,2.932,3782.4,4709.8,90.0,345.48606,0.40032,2.249,4.003,4.137,25.03651095983059,-0.0001829896064009,0.002881636377424,0.0012131855870441,0.0011235442943871,0.0007559820998086,-0.7765297580535844,-27.42209106730517,8.907731331246232,0.0697750084197312,0.0210313234810911,3.0212724141888034,25.81304071788417,0.0728757049183049,0.800898437932715,0.0022611066580729,0.0,0.0,25.81304071788417,0.0728757049183049,0.800898437932715,0.0022611066580729,1,0,HII,6,G345.486+00.399,,,-24.5,10.56,1.37,49.22645314199813
G345.486+00.315,K,345.486,0.316,256.11477,-40.774134,40.9,,,-24.8,Wenger et al. (2021),-16.7,Bronfman; Nyman; & May (1996),CS,N,2.44038,0.185514,HIEA/Kin,Urquhart et al. (2012),5.86433,15.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.490+00.310,G345.5+000,S100000102,G345.489+00.316,635,0,0,NONE,0,3775.5,4508.5,25,33,3775.0,4508.0,32.0,24.0,90.0,3775.8,4508.0,345.48885,0.31626,256.11635,-40.77145,3777.3,4507.1,345.4882,0.31588,20.7,0.518,3777.0,4508.0,17.1,345.48833,0.31625,0.427,0.6,0.8,36.97414804858272,-0.0005551657523028,0.5122234225273132,0.0121339158007275,0.0041637315880507,0.0167069597248439,0.0721438617219973,-0.2308924775675714,0.2158852830873623,0.0292707291622437,0.0049473209333044,0.1246685610122555,36.90200418686072,0.0296858816629477,1.1449545147684477,0.0009210606573768,0.0,0.0,36.90200418686072,0.0296858816629477,1.1449545147684477,0.0009210606573768,1,0,HII,6,G345.486+00.315,,,-24.8,7.60,2.10,47.04810255513629
G345.432+00.207,K,345.432,0.208,256.18499,-40.882577,69.8,,,-7.2,Wenger et al. (2021),,,,,,,,,7.5987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.450+00.209,G345.5+000,S100000104,G345.434+00.206,6175,0,0,NONE,0,3907.5,4240.5,93,91,3904.7,4244.0,92.2,87.7,79.5,3908.3,4242.6,345.43364,0.20567,256.18829,-40.88242,3902.3,4246.6,345.43613,0.20734,65.1,1.626,3910.3,4246.0,52.1,345.43279,0.20709,1.303,2.193,2.304,43.49191804515431,0.0005122650763951,0.0675125643610954,0.0044843287330912,0.0037172214360907,0.0026929846890328,1.1607762787843967,6.084462362687265,6.978825036225947,0.359400747492023,0.0207375772443603,1.6295830460700351,42.33114176636991,0.3599985338967239,1.3134037824960632,0.0111696357901839,0.0,0.0,42.33114176636991,0.3599985338967239,1.3134037824960632,0.0111696357901839,1,0,HII,6,G345.432+00.207,,,-7.2,10.54,1.37,47.02593893500572
G345.410-00.953,K,345.41,-0.952,257.40062,-41.596912,326.6,RCW117,G345.425-00.940; G345.426-00.934; RCW117,-24,Wenger et al. (2021),,,,N,2.38404,0.205868,Visible/Kin,,5.93555,-44.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.425-00.940; G345.426-00.934,G345.5+000,S100000045,G345.419-00.954,22377,1,0,NONE,0,3951.5,1469.0,209,184,3955.7,1461.1,165.2,193.9,78.1,3944.5,1460.4,345.41853,-0.95365,257.40884,-41.59085,3969.1,1474.1,345.40828,-0.94791,139.2,3.481,3943.6,1467.1,111.5,345.41891,-0.95085,2.788,4.131,4.849,874.8849413536545,-0.0002305879461346,0.5190243721008301,0.0117035392161637,0.007773068267852,0.0111629166795145,4.817278537117818,29.574271497065933,24.596664104899148,0.9491435523919768,0.0781739281417708,11.693993987129677,870.0676628165368,0.9523574150960216,26.99549579072799,0.0295486910837121,0.5014500619377941,0.0636690363861811,869.566212754599,0.9544833116837196,26.97993735359164,0.0296146510484796,1,0,HII,6,G345.410-00.953,,,-24.0,10.54,1.37,46.11916191820007
G345.391+01.398,K,345.391,1.399,254.91231,-40.18593,144.0,,G345.404+01.406; G345.032+01.543; G345.310+01.473,-14,Wenger et al. (2021),-11.9,Bronfman; Nyman; & May (1996),CS,,,,,,6.82562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.404+01.406; G345.032+01.543; G345.310+01.473,G345.5+000,S100000008,G345.383+01.401,28903,4,0,NONE,0,4025.0,7108.5,180,227,4024.0,7107.4,176.6,226.4,1.8,4029.6,7110.2,345.38306,1.40063,254.90408,-40.19107,4016.3,7107.9,345.38861,1.39969,144.9,3.622,4033.7,7106.8,114.4,345.38134,1.39921,2.86,4.414,5.661,501.4351553900384,-0.0007780839805491,0.0959365740418434,0.0127509989952891,0.0101818908005952,0.0090931937591736,-1.6643725600508332,77.07456757304278,91.069390196577,2.472848505821526,0.1770139198128817,30.09392821518633,503.0995279500892,2.4791760043513,15.609614940898751,0.0769211272296779,2.4089536647283243,0.2073533722204744,500.69057428536087,2.4878322052587225,15.534872594647524,0.0771897022441815,1,0,HII,6,G345.391+01.398,,,-14.0,10.60,1.36,48.04393413559269
G345.350-00.905,K,345.35,-0.904,257.30105,-41.616394,34.6,,,-22.8,Wenger et al. (2021),,,,,,,,,6.03923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G345.5+000,S100000048,G345.349-00.906,1027,0,0,NONE,0,4111.0,1574.0,32,42,4110.5,1573.5,39.0,31.0,90.0,4110.5,1574.9,345.34935,-0.90591,257.30246,-41.61799,4111.4,1576.4,345.34896,-0.9053,26.4,0.66,4111.6,1574.0,20.5,345.3489,-0.9063,0.512,0.775,0.975,14.64616476953961,0.0037949143443256,0.0295701902359724,0.0140058389794251,0.0131198186427354,0.0047744590403136,5.892279966780916,9.03715860137789,9.21527894182958,0.3097402485921277,0.0990004296802542,3.1726510009691564,8.753884802758694,0.3251770389722928,0.2716058422173767,0.0100892330125236,0.0,0.0,8.753884802758694,0.3251770389722928,0.2716058422173767,0.0100892330125236,1,0,HII,6,G345.350-00.905,,,-22.8,3.60,2.16,47.27523680019853
G345.338+01.442,K,345.338,1.443,254.82411,-40.200332,132.2,,,-8.3,Wenger et al. (2021),,,,,,,,,7.46497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G345.5+000,S100000009,G345.331+01.444,7180,0,0,NONE,0,4156.0,7217.0,98,108,4158.2,7212.3,97.5,92.7,71.0,4154.5,7213.6,345.331,1.44374,254.81758,-40.20533,4153.1,7207.7,345.33157,1.44126,72.9,1.823,4151.5,7217.0,56.5,345.33224,1.44515,1.412,2.318,2.438,76.95017409231514,0.0015731905587017,0.029340011999011,0.0105720166141278,0.0100808776915073,0.0057644849086824,12.183400793466715,13.349104058199352,8.982980829490398,1.4932373811275836,0.129302080916363,10.95639639518333,64.76677329884842,1.4988251747705823,2.009511708903458,0.0465038874856887,0.0,0.0,64.76677329884842,1.4988251747705823,2.009511708903458,0.0465038874856887,1,0,HII,6,G345.338+01.442,,,-8.3,6.10,1.31,46.92525296167119
G345.202+01.027,K,345.202,1.028,255.14261,-40.563403,178.6,,G345.231+01.035; G345.233+01.042,-7.3,Wenger et al. (2021),-15.6,Bronfman; Nyman; & May (1996),CS,,,,,,7.59976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G345.231+01.035; G345.233+01.042,G345.5+000,S100000018,G345.207+01.023,3316,0,0,NONE,0,4453.0,6206.0,68,66,4451.6,6201.3,62.9,68.2,17.7,4453.0,6204.1,345.20664,1.02299,255.15153,-40.5628,4445.7,6207.2,345.20966,1.02432,47.4,1.185,4455.0,6201.6,36.5,345.2058,1.02197,0.913,1.572,1.704,215.31281136826144,0.0013983239186927,0.3115416169166565,0.0353265860979411,0.0169680081307888,0.0382834779173841,6.22731749615632,7.800699554395235,8.096935456904717,0.1516524316780289,0.0466570537148219,2.686733383316855,209.0854938721052,0.158667390144311,6.487273129373701,0.0049229560479248,0.0,0.0,209.0854938721052,0.158667390144311,6.487273129373701,0.0049229560479248,1,0,HII,6,G345.202+01.027,,,-7.3,4.45,1.33,47.368809230009234
G344.424+00.044,K,344.424,0.045,255.53928,-41.781205,95.5,,,-63.7,Wenger et al. (2021),-65.9,Bronfman; Nyman; & May (1996),CS,N,4.72688,0.179471,HIEA/Kin,Urquhart et al. (2012),4.0312,3.78729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G344.439+00.048; caswell25,G345.5+000,S100000021,G344.426+00.042,2302,0,0,NONE,0,6327.5,3850.5,67,53,6326.1,3844.9,52.0,60.3,50.2,6325.3,3848.7,344.42648,0.04153,255.54457,-41.78114,6327.1,3857.7,344.42571,0.04528,42.7,1.068,6327.0,3845.5,33.3,344.42577,0.04021,0.833,1.3,1.508,58.31151343126726,-0.0004995071212761,0.4929459691047668,0.0023885248620593,0.0010831992840394,0.0031504651278978,-0.1762317215274379,-0.1873281709556906,-0.1133107138196811,0.0289131581203852,0.0049054854030685,0.2353610795467958,58.487745152794695,0.0293263448035059,1.8146929779809204,0.0009099053459103,0.0,0.0,58.487745152794695,0.0293263448035059,1.8146929779809204,0.0009099053459103,1,0,HII,6,G344.424+00.044,,,-63.7,15.47,0.79,48.80937731779466
G344.224-00.594,K,344.224,-0.594,256.05622,-42.328881,90.9,,,-24.7,Wenger et al. (2021),-23.2,Bronfman; Nyman; & May (1996),CS,N,2.31826,0.20165,HIEA/Kin,Urquhart et al. (2012),6.02097,-27.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G344.226-00.588,G345.5+000,S100000036,G344.223-00.595,1135,0,0,NONE,0,6812.0,2322.5,50,35,6813.0,2318.0,46.7,33.9,45.0,6813.2,2321.4,344.22307,-0.59485,256.05684,-42.33039,6816.5,2322.5,344.2217,-0.59438,30.5,0.763,6811.5,2319.0,25.8,344.22378,-0.59584,0.644,0.849,1.167,32.68091041798999,-4.981041456630919e-06,0.3508906960487366,0.0037672093015121,0.0013222318375483,0.0054475125162485,0.1337559746207262,0.1996844743720238,0.1730921085424577,0.0115739543164289,0.0027985066495981,0.0942810203381562,32.547154443369266,0.0119074790777321,1.009837060179786,0.0003694520725899,0.0,0.0,32.547154443369266,0.0119074790777321,1.009837060179786,0.0003694520725899,1,0,HII,6,G344.224-00.594,,,-24.7,16.13,0.84,47.79378375494331
G343.914-00.646,K,343.914,-0.645,255.85624,-42.606366,229.4,,,-27.3,Wenger et al. (2021),,,,,,,,,5.87036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G343.926-00.642; caswell24,G342.5+000,S30071,G343.912-00.648,29665,1,0,NONE,0,365.0,2199.0,258,214,356.7,2193.4,221.8,180.9,38.3,360.2,2194.8,343.91223,-0.64759,255.85726,-42.60918,355.4,2184.4,343.91424,-0.65193,167.6,4.191,365.0,2183.9,128.2,343.91024,-0.65214,3.204,4.522,5.547,34.00002053972439,-7.770080992486328e-05,0.0043315379880368,0.0011034185088829,0.0009909066138789,0.0008536335590932,-1.0470751790016948,-0.6986805391750197,-0.6388208204698604,0.0303396630630921,0.008667542341082,1.4928567914589042,35.047095718726084,0.031553469619305,1.0874024692394637,0.0009790061080231,0.0069220871824654,0.0007000973191476,35.04017363154362,0.0315612354205706,1.0871876983849849,0.0009792470567037,1,0,HII,6,G343.914-00.646,,,-27.3,10.76,1.32,47.825518443971745
G343.480-00.043,K,343.48,-0.042,254.84785,-42.578819,277.4,,G343.490-00.033,-27.5,Wenger et al. (2021),,,,,,,,,5.9063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G343.490-00.033,G342.5+000,S30092,G343.455-00.023,83261,1,0,NONE,0,1450.0,3699.5,354,379,1449.5,3699.5,377.0,353.0,90.0,1456.9,3694.7,343.4551,-0.02261,254.80586,-42.58616,1416.5,3669.6,343.47191,-0.03309,259.3,6.483,1476.4,3716.0,223.3,343.44695,-0.01376,5.582,8.826,9.425,363.5761249136029,-0.0001338318397756,0.1809024810791015,0.0024517141914982,0.0016171996248885,0.0021155295691146,10.221370600331284,28.257790336761392,21.604320165948444,0.3162895034358915,0.0643497587251382,18.568111450832987,353.35475431327166,0.3227691767063675,10.963499955645458,0.0100145245289857,0.1814500355219934,0.004030984117306,353.17330427774965,0.3227943467049265,10.957870124909874,0.0100153054758237,1,0,HII,6,G343.480-00.043,,,-27.5,14.61,0.68,47.306317917926854
G343.352-00.081,K,343.352,-0.08,254.78048,-42.702753,56.5,,,-130.2,Wenger et al. (2021),,,,,,,,,2.69251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GS003; SHRDS1241,G342.5+000,S2752,G343.352-00.079,250,0,0,NONE,0,1703.5,3560.0,23,16,1703.8,3559.9,16.4,19.4,66.8,1703.6,3559.8,343.35228,-0.07883,254.77933,-42.70171,1703.4,3560.3,343.35236,-0.07863,14.0,0.35,1703.0,3559.5,11.5,343.35253,-0.07896,0.289,0.41,0.486,0.4438576425891369,0.000633843592368,0.0040230802260339,0.0017754305703565,0.0015190187259577,0.0008649767149834,0.1057320143445395,0.0898027874781269,0.1415923282172495,0.0085242055983765,0.0047288269653916,0.0747693193572986,0.3381256282445974,0.0097480195707645,0.01049098749914,0.0003024507547362,0.0,0.0,0.3381256282445974,0.0097480195707645,0.01049098749914,0.0003024507547362,1,0,HII,6,G343.352-00.081,,,-130.2,3.70,1.16,46.45583051846963
G343.234-00.078,K,343.234,-0.077,254.67762,-42.79344,21.4,,,-0.9,Wenger et al. (2021),,,,,,,,,8.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1240_2,G342.5+000,S30097,G343.234-00.076,302,0,0,NONE,0,1988.0,3567.5,18,21,1987.5,3567.0,20.0,17.0,90.0,1987.2,3567.2,343.23409,-0.07576,254.67632,-42.79258,1987.5,3567.0,343.23399,-0.07585,13.8,0.346,1987.0,3567.5,10.7,343.23419,-0.07563,0.268,0.425,0.5,1.6672753561288118,0.001223866129294,0.0134294144809246,0.0055207793249298,0.004521744325757,0.0032519971189342,0.0006989243098615,0.3975275746315438,0.3414873935434102,0.041538656173383,0.0039998863446236,0.0695106136680703,1.6665764318189502,0.0417307925573004,0.0517086876949954,0.0012947768121591,0.0,0.0,1.6665764318189502,0.0417307925573004,0.0517086876949954,0.0012947768121591,1,0,HII,6,G343.234-00.078,,,-0.9,3.22,1.16,47.139027286872654
G343.224-00.065,K,343.224,-0.064,254.65524,-42.793214,97.5,,,0.8,Wenger et al. (2021),,,,,,,,,8.74303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1240,G342.5+000,S30098,G343.224-00.056,6099,0,0,NONE,0,2011.5,3614.5,103,81,2013.7,3614.4,89.7,86.6,46.3,2012.5,3615.2,343.22358,-0.05577,254.64607,-42.78842,2002.1,3613.8,343.2279,-0.05634,65.5,1.638,2010.5,3619.0,51.3,343.22439,-0.05417,1.282,2.165,2.243,6.078122869474328,-5.522914580069482e-05,0.0029489253647625,0.0009962567963446,0.0008504069701302,0.000698247801247,0.0006696927944631,2.035307795056889,0.99534218252386,0.0441522001238501,0.0082208249578327,0.6420143240299983,6.077453176679865,0.0449110091042701,0.1885644860289473,0.0013934490489015,0.0,0.0,6.077453176679865,0.0449110091042701,0.1885644860289473,0.0013934490489015,1,0,HII,6,G343.224-00.065,,,0.8,3.13,1.19,46.37994194578563
G342.438-00.061,K,342.438,-0.06,253.97984,-43.405286,43.8,,,-4.2,Wenger et al. (2021),,,,N,0.319734,0.202058,Visible/Kin,,8.09582,-0.445702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA812; SHRDS1239,G342.5+000,S30107,G342.438-00.059,1152,0,0,NONE,0,3900.5,3607.0,39,42,3896.8,3607.8,41.7,35.4,45.0,3897.6,3607.4,342.43809,-0.05901,253.97877,-43.40453,3899.1,3609.0,342.43746,-0.05833,28.7,0.716,3898.1,3605.9,21.9,342.43788,-0.05961,0.548,0.884,1.043,3.516449663817184,0.000277129583992,0.0096809100359678,0.00284609653998,0.0024039919953793,0.0016645946059609,0.2554407404735684,0.8841828073914602,0.9485533451902934,0.0536955048724954,0.0084797266718488,0.2878114671490913,3.261008923343616,0.054360951131685,0.1011789731141997,0.0016866513837611,0.0,0.0,3.261008923343616,0.054360951131685,0.1011789731141997,0.0016866513837611,1,0,HII,6,G342.438-00.061,,,-4.2,10.67,1.34,47.63715207485609
G342.388+00.074,K,342.388,0.075,253.79226,-43.359608,68.9,,,-118.5,Wenger et al. (2021),,,,N,7.30368,0.211186,Visible/Kin,,2.98063,8.60147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA809; SHRDS1238,G342.5+000,S30036,G342.387+00.078,1487,0,0,NONE,0,4020.0,3936.5,50,43,4018.9,3936.9,38.5,47.4,59.7,4019.9,3936.3,342.38713,0.07806,253.78794,-43.35818,4020.0,3933.3,342.38708,0.07679,33.0,0.824,4019.5,3938.0,25.0,342.38729,0.07875,0.625,0.963,1.184,2.769800139052677,0.0001612378837307,0.011380972340703,0.0011085980193362,0.0008941854466684,0.0006207625507853,0.2682345201435964,0.5168682002876597,0.5271350447438796,0.0276433547247633,0.0053432738245947,0.2060453961382274,2.5015656189090807,0.0281550286024307,0.0776158073923609,0.000873563044125,0.0,0.0,2.5015656189090807,0.0281550286024307,0.0776158073923609,0.000873563044125,1,0,HII,6,G342.388+00.074,,,-118.5,10.94,1.27,49.41218020787656
G342.354-00.047,K,342.354,-0.046,253.89256,-43.46208,123.5,,,-4.4,Wenger et al. (2021),,,,F,15.2397,0.32002,HIEA/Kin,Jones & Dickey (2012),8.07233,-12.7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G342.382-00.044; G342.354-00.047,G342.5+000,S30110,G342.355-00.052,16424,1,0,NONE,0,4105.5,3616.0,155,204,4093.8,3625.1,204.8,124.8,63.4,4098.0,3623.9,342.35458,-0.05213,253.89928,-43.46527,4093.1,3633.1,342.35662,-0.04831,128.1,3.203,4114.0,3616.0,103.8,342.3479,-0.05541,2.595,3.119,5.121,41.10540595625457,-3.551996633177623e-05,0.0225866865366697,0.0014428402382777,0.0008954670047387,0.0011565856843155,1.7802245861385018,6.192211334954068,6.4990541815155325,0.0725598081429791,0.0201300693813131,2.5797922867357697,39.32518137011607,0.0753003681999126,1.2201381725991507,0.0023363364249173,0.0186673975258599,0.001017947388358,39.30651397259021,0.0753072484421512,1.2195589812639596,0.0023365498974532,1,0,HII,6,G342.354-00.047,,,-4.4,7.56,2.08,46.82123277729839
G342.062+00.417,K,342.062,0.417,253.14351,-43.396038,175.0,,,-68.3,Wenger et al. (2021),,,,N,4.68175,0.186426,HIEA/Kin,Jones & Dickey (2012),4.17854,35.1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G342.085+00.423; caswell23,G342.5+000,S30029,G342.064+00.417,22087,1,0,NONE,0,4799.5,4741.0,201,244,4805.6,4736.3,122.8,266.7,41.3,4795.4,4749.8,342.06397,0.417,253.14562,-43.39476,4793.5,4761.0,342.06478,0.42166,158.1,3.952,4805.0,4735.0,135.0,342.05998,0.41084,3.374,3.071,6.666,117.5677061177393,-0.0004295005928725,0.1982075124979019,0.0018746693448339,0.0011657536961138,0.0017921394753757,-4.2844394749656205,-1.632144933155032,-1.831367674574668,0.1028309970139609,0.0245554730478043,3.649359689665588,121.85214559270491,0.1057222077119404,3.780693415027721,0.0032802315673188,0.9974087588489056,0.0363797099645702,120.85473683385602,0.1118063884605568,3.749746920747059,0.0034690047889986,1,0,HII,6,G342.062+00.417,,,-68.3,7.55,1.99,46.235062718031536
G340.850-01.022,K,340.85,-1.021,253.63057,-45.244449,211.5,,,-20.6,Wenger et al. (2021),,,,,,,,,6.64315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G339.5+000,S560,G340.856-01.021,51636,3,2,S475;S30002,1,492.0,1299.0,224,322,490.8,1298.2,223.6,320.1,1.0,495.2,1298.2,340.85611,-1.02124,253.63619,-45.2398,510.0,1300.4,340.84992,-1.02029,196.1,4.905,511.5,1298.7,163.2,340.84931,-1.02102,4.08,5.592,8.004,215.8835214757856,0.0001308185601374,0.024510333314538,0.0032682486818792,0.0026551140472292,0.0022442747062163,-3.4951582944617257,58.93033377768409,52.45188406447751,1.2693081526266,0.0467361123025096,10.620106679202316,219.3786797702473,1.270168276456905,6.806638701112078,0.0394093744957842,0.008825565339066,0.0009725579421848,219.3698542049082,1.2701686487968658,6.806364871245571,0.0394093860483361,1,0,HII,6,G340.850-01.022,,,-20.6,5.14,1.37,47.03407647600284
G340.780-01.022,K,340.78,-1.022,253.56888,-45.29936,128.2,RCW110,G340.777-01.008; RCW110,-27.3,Wenger et al. (2021),-26.2,Bronfman; Nyman; & May (1996),CS,N,2.20442,0.220405,Visible/Kin,,6.18534,-44.7678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G340.777-01.008,G339.5+000,S689,G340.787-01.018,5741,0,0,NONE,0,658.5,1313.0,117,112,653.2,1314.0,63.7,147.4,40.5,661.5,1305.3,340.78676,-1.01827,253.57086,-45.29178,659.9,1306.3,340.78742,-1.01783,81.0,2.025,659.0,1319.0,74.5,340.78781,-1.01255,1.863,1.592,3.684,232.7365073306646,7.064334931783378e-05,0.3761378526687622,0.0106119702524191,0.00684734294191,0.0108408921395405,-0.5845335262631124,-0.7947362969621277,-4.474107738882331,0.0314970922876205,0.0119523705333464,0.9056237880072192,233.3210408569277,0.0336886625430765,7.239226838924132,0.0010452545092101,0.0,0.0,233.3210408569277,0.0336886625430765,7.239226838924132,0.0010452545092101,1,0,HII,6,G340.780-01.022,,,-27.3,11.29,1.18,47.76633772469535
G340.678-01.049,K,340.678,-1.049,253.50673,-45.395262,324.4,,,-35.2,Wenger et al. (2021),,,,N,2.81266,0.23027,Visible/Kin,,5.72472,-55.5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NR092; SHRDS930,G339.5+000,S30031,G340.659-01.067,184245,3,0,NONE,1,969.5,1186.5,567,469,970.7,1189.9,557.2,425.8,19.7,967.1,1188.8,340.65939,-1.0668,253.51018,-45.42122,875.0,1169.5,340.69781,-1.07487,367.9,9.201,967.5,1206.0,285.8,340.65924,-1.05964,7.145,10.645,13.935,64.94295935009113,-0.0003013220266439,0.0296662971377372,0.0002676710085711,0.0001562494871905,0.0003512931588564,-16.56770761266671,-2711.954574039198,280.9245837929569,0.3488028095182453,0.0317729196445435,13.638134835727255,81.51066696275784,0.3502469391023424,2.529022696659562,0.010867074107369,1.0043717068911064,0.0021602160796323,80.50629525586673,0.3502536008152817,2.4978601637389213,0.0108672807996198,1,0,HII,6,G340.678-01.049,,,-35.2,3.43,1.16,47.054265578908776
